Step,BLOB_EnsembleMolecular_BLOB_score_20250511_224436 - best_value,Molecular_Laplace_BO_score_20250510_150719 - best_value,Molecular_VBLL_score_dense_precision_multirank_20250510_145147 - best_value,ibnn-score - best_value,dkl-score - best_value,gp-score - best_value,Molecular_Laplace_BO_score_20250510_150719 - best_value,Molecular_VBLL_score_dense_precision_multirank_20250510_035401 - best_value,BLOB_EnsembleMolecular_BLOB_score_20250509_220013 - best_value,Molecular_Laplace_BO_score_20250509_153118 - best_value,Molecular_BLOB_score_dense_precision_multirank_20250508_190040 - best_value
23,-7.8,-9.3,-9.6,-9.5,-9.5,-9.5,-9.3,-9.8,,-9.8,-9.7
24,-7.8,-9.3,-9.6,-9.5,-9.5,-9.5,-9.3,-9.8,-9.8,-9.8,-9.7
25,-7.8,-9.3,-9.6,-9.5,-9.5,-9.5,-9.3,-9.8,,-9.8,-9.7
26,-7.8,-9.3,-9.6,-9.5,-9.5,-9.5,-9.3,-9.8,-9.8,-9.8,-9.7
27,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,,-9.8,-9.7
28,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,-9.8,-9.8,-9.7
29,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,,-9.8,-9.7
30,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,-9.8,-9.8,-9.7
31,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,,-9.8,-9.7
32,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,-9.8,-9.8,-9.7
33,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,,-9.8,-9.7
34,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,-9.8,-9.8,-9.7
35,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,,-9.8,-9.7
36,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,-9.8,-9.8,-9.7
37,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,,-9.8,-9.7
38,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,-9.8,-9.8,-9.7
39,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,,-9.8,-9.7
40,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,-9.8,-9.8,-9.7
41,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,,-9.8,-9.7
42,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,-9.8,-9.8,-9.7
43,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,,-9.8,-9.7
44,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,-9.8,-9.8,-9.7
45,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,,-9.8,-9.7
46,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,-9.8,-9.8,-9.7
47,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,,-9.8,-9.7
48,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,-9.8,-9.8,-9.7
49,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,,-9.8,-9.7
50,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,-9.8,-9.8,-9.7
51,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,,-9.8,-9.7
52,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,-9.8,-9.8,-9.8
53,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,,-9.8,-9.8
54,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,-9.8,-9.8,-9.8
55,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,,-9.8,-9.8
56,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,-9.8,-9.8,-9.8
57,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,,-9.8,-9.8
58,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,-9.8,-9.8,-9.8
59,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,,-9.8,-9.8
60,-7.8,-9.8,-9.6,-9.5,-9.5,-9.5,-9.8,-9.8,-9.8,-9.8,-9.8
61,-7.8,-9.8,-9.8,-9.5,-9.5,-9.5,-9.8,-9.8,,-9.8,-9.8
62,-7.8,-9.8,-9.8,-9.5,-9.5,-9.5,-9.8,-9.8,-9.8,-9.8,-9.8
63,-7.8,-9.8,-9.8,-9.5,-9.5,-9.5,-9.8,-9.8,,-9.8,-9.8
64,-7.8,-9.8,-9.8,-9.5,-9.5,-9.5,-9.8,-9.8,-9.8,-9.8,-9.8
65,-7.8,-9.8,-9.8,-9.5,-9.5,-9.5,-9.8,-9.8,,-9.8,-9.8
66,-7.8,-9.8,-9.8,-9.5,-9.5,-9.5,-9.8,-9.9,-9.8,-9.8,-9.8
67,-7.8,-9.8,-9.8,-9.5,-9.5,-9.5,-9.8,-9.9,,-9.8,-9.8
68,-7.8,-9.8,-9.8,-9.5,-9.7,-9.5,-9.8,-9.9,-9.8,-9.8,-9.8
69,-7.8,-9.8,-9.8,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.8
70,-7.8,-9.8,-9.8,-9.5,-9.7,-9.5,-9.8,-9.9,-9.8,-9.8,-9.8
71,-7.8,-9.8,-9.8,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.8
72,-7.8,-9.8,-9.8,-9.5,-9.7,-9.5,-9.8,-9.9,-9.8,-9.8,-9.8
73,-7.8,-9.8,-9.8,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.8
74,-7.8,-9.8,-9.8,-9.5,-9.7,-9.5,-9.8,-9.9,-9.8,-9.8,-9.8
75,-7.8,-9.8,-9.8,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.8
76,-7.8,-9.8,-9.8,-9.5,-9.7,-9.5,-9.8,-9.9,-9.8,-9.8,-9.8
77,-7.8,-9.8,-9.8,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.8
78,-7.8,-9.8,-9.8,-9.5,-9.7,-9.5,-9.8,-9.9,-9.8,-9.8,-9.8
79,-7.8,-9.8,-9.8,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.8
80,-7.8,-9.8,-9.8,-9.5,-9.7,-9.5,-9.8,-9.9,-9.8,-9.8,-9.8
81,-7.8,-9.8,-9.8,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.8
82,-9.8,-9.8,-9.8,-9.5,-9.7,-9.5,-9.8,-9.9,-9.8,-9.8,-9.8
83,,-9.8,-9.8,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.8
84,-9.8,-9.8,-9.8,-9.5,-9.7,-9.5,-9.8,-9.9,-9.8,-9.8,-9.8
85,,-9.8,-9.8,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.8
86,-9.8,-9.8,-9.8,-9.5,-9.7,-9.5,-9.8,-9.9,-9.8,-9.8,-9.8
87,,-9.8,-9.8,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.8
88,-9.8,-9.8,-9.8,-9.5,-9.7,-9.5,-9.8,-9.9,-9.8,-9.8,-9.8
89,,-9.8,-9.8,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.8
90,-9.8,-9.8,-9.8,-9.5,-9.7,-9.5,-9.8,-9.9,-9.8,-9.8,-9.8
91,,-9.8,-9.8,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.8
92,-9.8,-9.8,-9.8,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.8
93,,-9.8,-9.8,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.8
94,-9.8,-9.8,-9.8,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.8
95,,-9.8,-9.8,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.8
96,-9.8,-9.8,-9.8,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.9
97,,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.9
98,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.9
99,,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.9
100,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.9
101,,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.9
102,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.9
103,,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.9
104,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.9
105,,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.9
106,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.9
107,,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.9
108,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.9
109,,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.9
110,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.9
111,,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.9
112,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.9
113,,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.9
114,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.9
115,,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.9
116,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.9
117,,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.9
118,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.9
119,,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.9
120,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.9
121,,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.9
122,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.9
123,,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.9
124,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.9
125,,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.9
126,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.9
127,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.9
128,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.9
129,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.9
130,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.9
131,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.9
132,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.9
133,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.9
134,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.9
135,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.9
136,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.9
137,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.9
138,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.9
139,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.9
140,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.9
141,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.9
142,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.9
143,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,,-9.8,-9.9
144,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.9
145,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.9
146,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.9
147,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.9
148,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.9
149,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.9
150,-9.8,-9.8,-9.9,-9.5,-9.7,-9.5,-9.8,-9.9,-9.9,-9.8,-9.9
